id,X4,X11,X18,X26,X50,X3112
128580177,1.0058315,145.12167,19691.658,3493.5415,15.027581,399846.8
195549967,0.96367943,147.86166,19686.584,3455.5833,15.101435,398215.88
194257024,0.9544039,147.54037,19688.691,3461.4636,15.078673,398609.38
15566572,1.1415156,140.33966,19687.371,3470.0127,15.542941,398572.72
193703965,1.0838194,140.81538,19687.738,3462.0996,15.248746,398435.34
142595017,1.0848037,146.41682,19689.668,3475.5103,15.100814,399363.94
195735974,1.0478188,145.1058,19687.438,3459.668,15.01809,398940.97
193904891,1.0743593,145.12245,19689.184,3470.0444,15.103595,399587.25
186839300,1.0370694,149.69504,19689.89,3475.5225,14.862229,399536.22
195679391,1.003388,149.09264,19686.219,3466.0195,14.855239,398951.22
195508395,0.95401454,150.35362,19685.201,3456.9114,14.768356,398456.
29762802,1.0372139,147.42528,19688.86,3471.5369,15.140403,399166.97
135357548,1.0566291,144.16437,19687.574,3464.6086,15.299361,398433.22
185257157,0.9359449,152.55788,19685.773,3457.5586,14.778751,398996.53
46758652,1.115877,144.87387,19688.96,3476.088,15.285253,399238.
190287201,0.9601619,150.8262,19684.121,3450.0164,14.7935,397966.56
193583906,0.95398366,153.76643,19684.71,3452.7888,14.900044,398040.22
148951855,1.0838372,140.4065,19686.938,3462.5679,15.189729,398811.
62176317,1.0418984,149.80957,19692.639,3489.88,14.883558,399337.25
178198745,0.9492247,152.00336,19684.336,3448.525,14.751582,398462.62
187452313,0.9578506,152.50171,19685.719,3443.5337,14.817428,398283.56
194423611,1.076785,146.87808,19688.98,3471.8281,15.130677,399428.16
130951048,0.94799685,152.11432,19686.639,3460.71,15.000499,398469.2
136434992,1.1232017,148.09592,19689.416,3482.6694,15.080251,398830.7
144579847,1.0291028,146.9538,19686.703,3468.813,15.106826,398856.3
184923469,1.0538398,150.50208,19690.535,3494.2744,15.004576,400068.88
195764323,1.0216804,147.56941,19686.773,3464.185,15.035457,398331.44
149743406,1.0675105,146.53433,19688.502,3476.6729,15.159489,399157.94
193506529,1.14493,144.3434,19688.996,3465.4827,15.244688,398969.88
121190763,1.1240778,146.89012,19690.39,3490.277,15.025321,399550.06
190996749,1.0011748,150.04381,19684.027,3449.605,14.785592,397578.2
196255361,0.99111664,147.19797,19687.484,3466.6812,14.88956,398944.12
191539654,1.0689218,148.42474,19689.773,3486.5952,14.9221,399749.6
156444872,1.0534871,144.24774,19690.336,3482.0562,15.266673,398655.28
196369093,0.9760742,150.48697,19685.848,3461.4712,15.065219,398588.5
142325033,1.0888096,144.95387,19688.29,3473.8704,15.234035,398412.8
194180931,1.0752621,144.17584,19687.027,3462.2158,15.169134,398305.25
189252247,1.0559975,149.7781,19690.252,3492.0706,14.885121,399468.75
194619993,1.02312,146.46501,19686.473,3468.936,15.3392,398658.56
165019715,1.0457968,147.8562,19686.26,3458.9692,15.246525,398133.7
161330490,1.0326415,153.84862,19689.898,3482.0415,14.911151,400021.5
185416971,1.0133274,149.118,19686.309,3464.755,14.922355,398734.88
196206466,1.091377,145.20007,19687.402,3469.6743,15.064651,399184.62
127780529,1.0547222,146.05939,19689.75,3479.7747,15.204827,399287.75
3210284,1.0523016,148.00302,19691.316,3494.569,14.922665,399651.34
63132328,1.0813423,149.2482,19690.287,3486.379,15.043801,399323.03
192400741,1.0633885,144.48491,19688.795,3473.2202,15.205321,398633.3
194142026,1.0436041,151.81042,19689.3,3479.2239,15.052035,399798.78
168623237,0.9728619,152.67714,19686.42,3467.7527,14.785163,399619.06
193828543,1.0472064,148.22113,19685.129,3472.8203,15.279912,398544.75
192512007,1.0270339,143.6236,19685.672,3459.4956,15.333315,398175.7
196476481,1.0530981,145.33292,19688.062,3458.5493,15.012426,398819.38
177345584,0.98124444,149.05681,19684.432,3454.7275,14.994026,398108.62
137866708,1.0922161,149.19379,19689.389,3482.8472,14.969554,399446.44
51583551,1.0528668,147.93004,19689.053,3473.7393,14.980224,399069.06
184973017,1.1087272,146.2948,19689.406,3480.7822,15.084039,398789.7
36014097,1.0251793,148.01697,19688.33,3476.3794,15.028878,399400.56
196639794,0.93428683,149.79195,19686.2,3449.977,14.766786,398422.94
193985664,1.0833701,147.50838,19689.762,3479.2915,15.034942,399534.8
191861672,1.0031152,147.3916,19686.967,3467.0356,15.153743,398442.
170064254,0.9591501,149.6157,19685.89,3456.7751,15.037567,398343.8
195533974,0.9457865,154.3207,19687.346,3462.2817,14.735101,399538.2
71654630,1.0927017,146.34053,19689.79,3483.0464,15.199834,398929.03
195569847,0.9330702,150.64651,19684.785,3458.1587,15.020886,398302.7
153188729,1.0147045,143.98099,19684.738,3458.8804,15.373349,398179.5
136658500,1.0318909,146.13019,19685.443,3458.1147,15.2683935,398450.3
190884175,1.0474688,145.97118,19686.266,3465.3809,15.344427,398451.9
150293652,1.0568709,145.92899,19685.611,3461.8308,15.341922,398578.
182232860,0.9659116,148.01048,19686.234,3467.2705,15.0383625,398396.38
186821408,0.96885574,148.86197,19686.121,3459.5444,15.1206665,398567.03
193873461,1.0230173,147.25227,19686.465,3464.0435,15.198689,399293.12
195904835,1.0003186,153.11583,19687.322,3473.9268,14.847819,399472.84
166422814,1.0487096,143.2929,19686.494,3461.1523,15.423275,398393.3
194260598,0.9720131,154.82019,19686.219,3463.9705,14.642547,399514.
43034967,1.2264729,140.00806,19688.223,3473.582,15.611371,398622.12
193171890,1.093017,147.51112,19690.316,3479.943,15.085157,399606.3
195016304,1.0236782,149.69456,19685.664,3459.7305,15.01072,398280.88
184355916,1.0209826,148.03445,19687.078,3465.712,15.24048,398363.44
195713333,1.035501,146.74701,19685.248,3463.525,15.201581,398405.62
188778630,1.0248398,144.11057,19686.5,3457.9102,15.268331,398224.3
191147922,1.0013936,149.96397,19686.598,3465.5386,14.886962,399681.16
189334431,1.1421549,141.5101,19686.992,3463.9526,15.311247,398420.44
176640889,1.0162139,144.99399,19688.406,3473.5474,15.208207,398819.12
179456818,0.9601928,148.46858,19684.809,3447.1743,14.950913,397931.75
100282707,1.0447555,146.6372,19688.457,3471.8022,15.2223,398849.56
196473693,1.0141512,149.6698,19685.969,3470.9536,15.131989,398990.16
193587181,0.96283865,151.91586,19684.734,3456.42,15.032443,397803.4
189889076,1.0432595,147.38525,19685.686,3467.706,15.345738,397959.72
145543865,1.0493138,145.45734,19688.016,3468.2478,15.139104,398560.06
194360069,1.0160784,148.64877,19684.512,3458.2188,15.145421,398427.56
194834843,1.0824616,142.19473,19686.854,3459.7292,15.316525,398100.84
196430679,1.0983405,147.20148,19691.076,3495.5085,15.0704775,399817.78
196138247,0.9802083,151.49265,19686.117,3460.458,14.797645,398487.28
186179428,1.0371883,150.15347,19687.527,3462.728,14.922657,398307.16
165114077,1.0370364,147.24527,19685.984,3469.5117,15.399801,398656.84
118171223,0.9946132,148.59914,19684.793,3460.384,15.119882,398894.06
82943385,0.9976711,149.4313,19685.695,3468.4092,15.121518,399007.12
182124079,0.9874759,148.0654,19686.594,3463.144,15.107129,398189.3
195574362,1.0940627,148.12396,19688.656,3479.2634,15.030823,399360.3
151027727,1.0250083,144.75708,19688.22,3458.1375,15.072413,398634.56
189585189,0.9554137,150.1887,19686.094,3448.2554,14.808878,398447.
195657045,0.9754704,151.6036,19687.182,3465.785,14.855113,399458.94
190179133,1.0474972,145.90933,19689.207,3474.9863,15.145564,399054.78
153434031,1.0322793,146.56374,19688.496,3472.9846,15.111754,399312.38
193857797,1.0618973,149.6958,19689.48,3484.1406,14.917958,399738.44
196271727,1.0765569,147.30151,19689.81,3485.6694,15.024868,399889.56
194918939,0.9507457,151.66377,19686.062,3457.0784,14.78091,398988.88
191740578,0.9750973,149.6268,19684.672,3456.4014,15.091695,398467.62
108520613,1.0973676,147.72173,19688.508,3477.2983,15.038182,399309.25
159655108,1.0684416,146.70433,19687.043,3473.222,15.232756,398639.38
123947499,0.9926872,150.60202,19683.805,3453.438,14.92594,398643.66
194834383,1.0334074,145.50658,19687.068,3460.871,15.105401,398443.75
176665451,1.0645604,147.3624,19692.191,3497.645,14.936658,400325.12
195732117,1.0881027,143.89645,19687.59,3458.8203,14.957835,398511.7
154549278,1.1190574,145.64221,19688.959,3483.359,15.184573,398899.9
172115508,1.0841132,147.81036,19689.152,3476.7678,15.031346,399367.03
185586283,0.96832013,147.41238,19685.283,3459.1357,15.166928,398256.1
195830476,0.957862,154.06439,19686.566,3465.7678,14.81993,399055.75
148387026,0.9988159,153.44237,19686.555,3455.4595,14.801948,399156.47
195178467,1.0303755,147.5432,19686.75,3466.3257,15.427381,398545.1
194579336,0.9697808,150.47116,19685.254,3462.1667,14.898282,398718.47
196108539,1.0324433,148.71005,19687.73,3471.0737,15.056904,398910.8
194987618,0.9930036,152.51611,19687.414,3464.895,14.915677,399502.88
193703981,1.0880364,143.10542,19686.998,3467.087,15.323817,398841.
108106053,0.993368,148.62665,19686.975,3466.4453,15.182866,398278.06
192508244,0.98817146,151.80469,19686.674,3457.5051,14.70815,399643.94
196456643,1.0469365,150.24338,19690.27,3485.0083,14.959358,399837.06
193948705,1.0018424,146.78763,19687.809,3471.1792,15.097411,398785.56
176960192,1.0011859,149.2673,19688.746,3474.6406,14.726443,399823.62
180653889,1.0526936,146.26605,19685.992,3468.3057,15.308652,398231.53
180335305,0.95324004,148.40012,19686.586,3460.7527,15.047084,398741.94
195587022,0.91843736,149.28745,19685.46,3458.2537,14.938797,398005.3
195223075,0.9718995,148.63382,19684.477,3457.1711,15.067309,398532.44
128800336,1.0909129,146.90714,19689.656,3478.8892,15.115878,399035.38
183618171,1.0751344,148.92639,19691.855,3494.2615,14.888604,399981.88
196534083,0.9587877,153.63759,19686.775,3457.1567,14.751777,399506.75
194583265,1.0634087,148.0383,19691.818,3497.1433,14.943822,400233.8
196290409,1.0122634,147.13452,19686.406,3465.8076,15.066133,399395.
193160360,1.0146226,148.14224,19687.377,3468.4546,15.28148,398630.75
195516265,0.97239554,146.75609,19687.584,3463.4536,15.103486,398849.97
196297202,1.0213081,144.00783,19687.225,3465.294,15.288707,398340.9
141380580,1.0174851,145.76413,19686.166,3468.8047,15.333214,397972.56
190000744,0.97767603,151.24577,19685.996,3464.1157,15.032201,399123.88
188959909,1.0339943,147.32477,19689.18,3474.005,15.056654,398865.3
190545068,0.9824078,150.25388,19685.668,3461.4985,14.973719,398250.06
195260776,0.9499725,152.47636,19686.91,3459.4375,14.732375,399135.06
195915975,1.0305924,150.45232,19688.422,3474.7915,14.9056,399639.06
194570479,0.9903294,147.98743,19687.7,3466.2534,15.069201,398593.97
175917763,1.0417678,149.73709,19689.652,3494.0508,15.068856,398684.44
195517289,1.0107541,148.11343,19686.828,3463.8909,15.120263,398963.22
192139280,1.0524647,149.16331,19690.152,3480.978,14.966959,399684.06
164337503,0.9845165,149.18347,19685.746,3461.975,14.986678,398211.2
195706748,1.1118009,146.72357,19690.328,3480.876,15.062171,399704.94
194715275,0.97161555,150.40538,19685.598,3448.9536,14.703673,398375.3
195637866,1.1263931,143.06714,19687.727,3462.026,15.332615,398489.5
171917773,0.95964813,151.3139,19684.836,3460.1548,14.885797,399355.4
195546177,1.019806,149.39056,19686.389,3462.8252,14.861586,398857.66
195769256,1.0653515,146.54202,19689.6,3471.6323,15.108327,399490.44
186258762,1.1749597,146.20569,19687.875,3460.9126,15.134915,398717.5
179800616,1.02214,146.2731,19688.4,3470.8315,15.10238,398768.3
183460285,1.0438017,145.38469,19688.18,3469.6616,15.1946535,398474.3
196193767,1.0508777,145.55267,19687.68,3460.3838,15.062933,398596.16
193200364,1.0747739,146.78514,19688.684,3470.4458,15.084748,398672.38
195644706,1.0348958,146.86314,19686.32,3468.9512,15.286241,398311.03
196111148,0.9566721,150.02945,19685.25,3453.5293,14.926616,398216.88
194825934,0.9903033,145.5065,19686.188,3460.0698,15.064738,398577.38
174926223,1.050093,146.62704,19689.094,3470.7332,15.043282,398672.62
194009983,1.0446115,149.28104,19687.623,3460.0115,14.927458,398495.28
68019529,1.0827279,145.86647,19691.234,3494.1997,15.111361,400050.38
195485867,0.92511773,152.42456,19684.633,3456.0044,15.02252,397927.25
147172473,1.0684681,147.75887,19689.707,3481.2883,15.022294,399866.94
182273461,1.0423322,143.74178,19688.582,3470.0173,15.283607,399171.12
193901778,1.1190896,142.86874,19685.803,3459.4248,15.241224,398233.94
152962154,1.0636724,144.95636,19687.422,3469.0027,15.309478,398369.75
36883839,1.073906,148.781,19688.154,3479.2256,14.961242,399040.2
195548436,1.1627591,143.90019,19688.355,3470.6208,15.197864,398437.03
160893940,0.9955058,149.6902,19686.137,3455.8887,14.887818,398727.03
115523078,1.0900912,149.96945,19688.42,3481.5955,15.08393,399658.5
195029065,1.0998193,145.21552,19688.293,3471.2463,15.171357,398615.3
142395466,1.0630604,150.24637,19690.668,3501.8306,15.023118,400212.3
193448719,0.94705963,151.0559,19685.512,3456.3928,15.035051,398512.5
194515715,0.95492756,147.91321,19686.443,3462.005,15.037976,398152.56
188204886,1.0591949,143.6193,19689.348,3473.864,15.346714,398849.
196455592,1.0261726,145.89116,19686.133,3462.0776,15.279866,398156.4
195916820,0.9444307,151.49307,19684.574,3457.064,14.796176,398200.03
117750150,1.0613043,147.0709,19686.54,3473.6475,15.476507,398288.03
195025804,0.9231602,149.50641,19685.512,3461.3337,15.065435,399128.47
194691113,0.98375726,150.40784,19685.625,3457.0415,14.8459635,398411.
151677402,1.0781835,142.56323,19686.691,3459.3062,15.326035,398121.56
194364150,0.9721706,149.413,19685.75,3453.3745,14.982269,398306.6
193061198,1.0634559,147.61917,19689.55,3478.672,15.143523,399030.84
196341380,1.0136439,147.57092,19687.46,3468.1396,15.08137,398602.1
193567593,0.9339385,152.32251,19686.287,3453.453,14.780951,398662.2
192646078,1.0225397,149.43486,19686.383,3465.1804,15.072307,398583.97
195242253,0.9575962,151.54623,19687.076,3463.0237,14.728344,398643.88
196165862,1.0785637,144.43924,19687.982,3461.2207,15.116095,398545.88
139112885,1.1023808,145.01567,19691.35,3490.9434,15.011825,399504.06
194963519,1.0415416,142.44476,19687.95,3459.6816,15.066958,398137.44
186817687,1.0384368,147.79163,19688.508,3474.9177,14.905523,399566.03
195705063,0.9753188,146.32999,19685.629,3456.9912,15.188197,398477.62
148675462,1.0119357,151.35468,19686.363,3466.0532,15.058679,399047.12
142864417,0.9776094,150.702,19685.871,3463.191,15.061327,398882.75
193912307,0.9581959,150.64032,19686.453,3462.0962,14.862737,398299.56
186873256,0.98048806,151.45587,19686.531,3460.4966,14.918448,398537.22
180064297,0.98708427,147.23456,19685.361,3452.5186,15.10618,397753.22
195551669,1.0466629,144.21707,19687.867,3459.209,15.052842,398447.44
196346995,0.99483836,151.52301,19686.191,3461.7664,14.814501,399254.44
195392409,0.9730059,152.21194,19685.057,3455.6245,14.79761,398417.75
191612165,0.9859599,150.91278,19685.84,3460.465,14.9283085,398705.75
194850536,1.0460246,146.43848,19686.566,3466.7886,15.205938,399367.7
191674042,0.9867972,148.62415,19689.29,3465.8013,15.120621,399069.4
194234222,1.0826343,147.52968,19687.164,3468.683,15.264912,399390.12
195557002,1.1042063,145.96466,19691.012,3486.4907,14.96283,399134.25
195180512,1.0399404,146.22078,19686.895,3460.4229,15.124044,398182.38
104231772,1.1327567,145.92162,19688.906,3471.9092,15.183598,398625.25
195586952,0.99074113,149.04427,19686.41,3468.3618,15.163804,398398.22
171352703,1.1680126,144.74338,19687.285,3462.6045,15.17688,398635.88
194847651,1.0996964,144.22966,19689.383,3477.773,15.05653,398717.38
185683260,1.0189383,146.88824,19688.465,3460.1953,15.113091,398716.47
195288653,1.0399147,148.61346,19690.168,3491.9714,14.901325,399940.03
161664052,1.1109957,147.56027,19687.486,3473.7852,15.239694,398533.53
189409387,1.1020087,143.36482,19687.312,3463.5896,15.238978,398308.56
194192576,1.0510333,146.81137,19689.29,3480.3257,15.002046,399757.06
190879694,1.0258112,149.40256,19686.379,3470.6062,15.13371,399014.34
195013308,0.9718846,153.89297,19686.344,3464.3416,14.644199,399493.06
189419056,1.0049828,149.59142,19687.14,3462.8232,14.8801565,399043.12
193193553,0.96423554,149.18811,19687.002,3449.6406,14.733166,398356.22
194878125,1.0387253,149.98975,19688.334,3479.023,14.78539,399534.4
195145361,0.99743855,151.94077,19688.453,3468.0986,14.795999,399760.56
105468842,1.0929787,144.18231,19690.117,3480.8428,15.295995,399129.1
187669946,0.99740195,147.93903,19686.994,3461.1738,14.975825,398787.88
193325621,0.9498997,153.30508,19685.445,3460.64,14.838889,398927.3
106017550,0.95334184,146.6478,19685.701,3459.4912,15.028046,398528.75
165722248,1.0980685,143.76471,19686.21,3465.4517,15.287671,398464.94
190735075,1.0083816,148.4704,19687.89,3470.2358,15.183071,398717.25
193908535,1.0397868,149.7749,19689.398,3476.108,15.05074,399921.5
164967206,0.98774457,145.80759,19686.66,3466.3547,14.869612,398407.94
192948091,1.1387787,142.61035,19686.35,3462.811,15.178094,398236.03
103605373,1.0174996,146.74516,19689.25,3480.8953,14.894187,399889.7
196097252,1.0577791,146.87271,19687.344,3466.6245,15.141785,398664.44
195745368,0.96020293,150.1321,19686.799,3460.964,14.982661,398526.53
189117583,1.0065005,146.15216,19687.023,3463.6816,15.134366,398461.7
184307249,0.9231993,150.6129,19684.295,3456.4863,14.9925585,398297.25
2486860,1.0543995,143.80188,19685.479,3460.0688,15.381378,398581.7
190624019,1.031247,140.03659,19686.129,3471.5308,15.537246,398674.5
196175511,1.051208,148.90353,19688.395,3474.112,14.77478,399704.94
124938736,0.9830519,146.91016,19685.502,3459.056,15.161673,398330.34
188067337,0.92388916,150.99074,19685.455,3460.2397,14.992179,398516.03
195144136,1.0565345,147.95752,19688.326,3472.131,15.107668,399001.9
192970638,0.9740982,149.52393,19685.205,3456.1787,14.800062,398614.66
195362276,0.940858,152.03265,19685.664,3458.143,14.712134,398588.88
68407360,1.0262018,148.0662,19688.418,3476.9783,15.001187,399832.6
177013710,1.0038806,148.28047,19686.5,3459.1775,15.089547,398373.3
193545800,1.0833511,144.07674,19691.258,3493.9058,15.205382,399583.94
9738321,1.058779,147.9424,19689.117,3475.1543,14.976202,399410.97
106757411,1.0046146,148.09836,19686.795,3463.2683,15.238183,398089.
9005759,1.0798135,143.14401,19685.92,3453.8154,15.208625,398101.8
191383749,0.98210275,148.40662,19686.629,3465.391,15.25927,398671.2
124360622,0.99035823,148.1059,19687.836,3474.5457,15.050981,399402.34
194451034,0.9941194,148.4096,19686.492,3461.6929,15.018807,398213.88
43148752,1.0317181,143.78696,19688.264,3467.3193,15.25841,398619.22
194192670,0.9806365,147.38704,19684.64,3457.2014,15.2407675,398137.88
